Activity ID,Activity Date,Activity Name,Activity Type,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Moving Time,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Max Cadence,Average Cadence,Average Heart Rate,Average Watts,Calories,Average Temperature,Total Work,Perceived Exertion,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Grade Adjusted Distance,Average Elapsed Speed,Dirt Distance,Total Steps,Maximum Power 5s,Maximum Power 10s,Maximum Power 30s,Maximum Power 1.0min,Maximum Power 5.0min,Maximum Power 10.0min,Maximum Power 20.0min,Maximum Power 30.0min,Maximum Power 1.0 hr,Maximum Power 1.5 hr,Maximum Power 2.0 hr
8430462203,"21 Jan 2023, 21:22:10",Morning Run,Run,6350,18.53,189.0,270.0,FALSE,,activities/9044137449.csv.gz,,,6253.0,4.400000095367430,2.964177131652830,7.5395426750183100,5.739542484283450,7.199999809265140,10.5,7.0,0.0097113568335771,86.0,83.05896759033200,166.0928955078130,240.69847106933600,1687.009033203130,,,,239.0,6351.0,,,18554.400390625,2.91889762878418,406.5,,285.0,279.8,270.9,259.4,248.1,247.4,245.4,244.8,244.0,241.4,0.0
8441748609,"23 Jan 2023, 23:55:49",Morning Ride,Ride,5807,45.4,127.0,17.0,FALSE,Scultura 5000,activities/9056732858.csv.gz,,8.0,5659.0,11.883593559265100,8.023609161376950,9.0,7.0,15.199999809265100,24.600000381469700,6.446342468261720,0.0083690118044614,126.0,68.1456527709961,110.2180633544920,153.07931518554700,867.0,20.0,867182.0,,157.0,5808.0,,,,7.819115161895750,0.0,,292.4,265.8,203.4,196.2,184.7,177.5,172.4,168.6,163.7,155.5,0.0
8453051612,"25 Jan 2023, 23:23:55",Morning Ride,Ride,5742,44.77,145.0,18.0,FALSE,Scultura 5000,activities/9069135759.csv.gz,,8.0,5589.0,12.283984184265100,8.011221885681150,10.0,11.0,-1.2000000476837200,7.199999809265140,8.56545352935791,0.0008933615172281,144.0,67.95252227783200,112.2901611328130,158.69293212890600,892.0,16.0,891542.0,,170.0,5743.0,,,,7.797756671905520,0.0,,492.4,409.8,333.6,288.2,203.9,193.6,185.8,184.1,174.0,161.0,0.0
8458147788,"27 Jan 2023, 01:17:11",Lunch Run,Run,3655,11.18,167.0,56.0,FALSE,,activities/9074755755.csv.gz,,,3589.0,9.31999969482422,3.1161882877349900,45.077293395996100,45.17729187011720,8.0,17.700000762939500,12.5,-0.0008941344567574,88.0,82.26806640625,144.90167236328100,257.5738220214840,1023.79443359375,,,,258.0,3656.0,,,11260.099609375,3.05991792678833,362.0,,369.4,360.7,338.6,333.4,283.8,281.6,275.8,272.6,0.0,0.0,0.0
8468761571,"29 Jan 2023, 01:24:52",Lunch Run,Run,7110,20.37,177.0,148.0,FALSE,,activities/9086590857.csv.gz,,,6802.0,4.199999809265140,2.9958834648132300,9.16601276397705,8.56601333618164,6.5,12.5,15.0,0.0029443516395986,87.0,82.76736450195310,150.3135223388670,243.3744354248050,1855.7972412109400,,,,238.0,7111.0,,,20410.80078125,2.8661041259765600,420.0,,298.8,291.4,276.7,272.0,251.7,248.9,247.2,246.6,245.6,244.8,0.0
8479718151,"31 Jan 2023, 00:21:02",Lunch Ride,Ride,7423,61.17,162.0,37.0,FALSE,Scultura 5000,activities/9098826875.csv.gz,,8.0,7306.0,13.35400104522710,8.372785568237310,13.0,4.0,26.799999237060500,40.400001525878900,8.978509902954100,0.0156935676932334,146.0,70.12078094482420,121.19034576416000,173.40016174316400,1263.0,17.0,1262802.0,,186.0,7424.0,,,,8.240815162658690,0.0,,501.4,393.5,305.9,284.7,223.4,219.5,210.6,206.2,192.2,184.8,174.6
8491256318,"2 Feb 2023, 05:03:02",Afternoon Run,Run,2996,7.98,175.0,94.0,FALSE,,activities/9112670699.csv.gz,,,2834.0,5.0,2.815808057785030,67.09430694580080,90.09430694580080,7.900000095367430,43.0,34.54545593261720,-0.2882205545902250,96.0,79.62260437011720,157.91746520996100,231.33758544921900,740.6259155273440,,,,231.0,2997.0,,,8145.7001953125,2.6635513305664100,3917.0,,499.0,463.0,318.6,275.6,251.5,248.8,242.2,227.2,0.0,0.0,0.0
8496268347,"3 Feb 2023, 01:29:35",Lunch Run,Run,4933,14.6,176.0,218.0,FALSE,,activities/9118212913.csv.gz,,,4907.0,4.400000095367430,2.9755451679229700,53.5071907043457,53.70718765258790,8.0,17.5,9.230769157409670,-0.001369769219309,86.0,82.5369644165039,165.74859619140600,242.98245239257800,1334.6578369140600,,,,242.0,4934.0,,,14679.099609375,2.959862232208250,358.0,,307.8,299.3,277.7,267.6,251.1,248.5,248.1,246.7,244.8,0.0,0.0
8506596838,"4 Feb 2023, 23:11:08",Morning Run,Run,6678,20.41,180.0,261.0,FALSE,,activities/9129759620.csv.gz,,,6596.0,25.909090042114300,3.095057725906370,8.962778091430660,8.36277961730957,6.5,12.600000381469700,10.769230842590300,0.0029390153940767,92.0,83.32475280761720,162.3038330078130,251.82110595703100,1859.2978515625,,,,253.0,6679.0,,,20449.30078125,3.0570530891418500,419.0,,340.4,336.1,325.4,320.3,299.0,291.8,285.1,280.5,263.6,254.3,0.0
8518439440,"7 Feb 2023, 00:38:51",Lunch Ride,Ride,7843,60.48,159.0,34.0,FALSE,Scultura 5000,activities/9143040205.csv.gz,,8.0,7553.0,13.385937690734900,8.007753372192380,11.0,8.0,-31.200000762939500,-17.399999618530300,11.135275840759300,0.0122349318116903,142.0,65.2752456665039,115.51322174072300,162.68341064453100,1236.0,16.0,1236370.0,,182.0,7844.0,,,,7.711661338806150,0.0,,356.4,323.8,299.0,291.0,238.5,235.0,224.7,217.9,193.7,177.1,166.7
8518728797,"7 Feb 2023, 04:21:18",Afternoon Run,Run,5583,15.52,175.0,199.0,FALSE,,activities/9143362424.csv.gz,,,5199.0,4.0,2.986535787582400,56.164493560791000,56.564491271972700,8.0,17.5,10.0,-0.0025761576835066,84.0,82.02468872070310,163.95448303222700,246.91668701171900,1419.406494140630,,,,242.0,5513.0,,,15611.2001953125,2.781121253967290,822.0,,313.8,305.8,280.3,268.5,257.5,254.9,251.9,251.1,250.1,0.0,0.0
8523032897,"7 Feb 2023, 20:13:32",Morning Run,Run,3144,9.38,182.0,161.0,FALSE,,activities/9148097879.csv.gz,,,3144.0,5.599999904632570,2.983778715133670,30.21802520751950,30.618024826049800,9.0,19.299999237060500,40.83333206176760,-0.0042639379389584,97.0,82.90425872802730,165.32411193847700,242.16444396972700,860.6797485351560,,,,243.0,3145.0,,,9466.099609375,2.983778715133670,366.0,,402.4,395.0,322.3,278.7,264.9,258.0,251.0,247.7,0.0,0.0,0.0
8529390937,"8 Feb 2023, 22:02:55",Morning Ride,Ride,6009,44.94,138.0,17.0,FALSE,Scultura 5000,activities/9155116360.csv.gz,,8.0,5688.0,12.265998840332000,7.901285648345950,10.0,3.0,18.399999618530300,29.0,13.604969024658200,0.0053401547484099,118.0,62.57056427001950,109.89803314209000,153.83253479003900,872.0,16.0,871651.0,,160.0,6010.0,,,,7.479199886322020,0.0,,296.8,274.1,232.8,215.1,196.4,189.4,179.6,173.1,168.4,157.5,0.0
8556759870,"13 Feb 2023, 21:42:08",Morning Run,Run,4084,12.06,181.0,158.0,FALSE,,activities/9185661108.csv.gz,,,4050.0,5.199999809265140,2.9792592525482200,57.6922492980957,57.79225158691410,8.0,19.600000381469700,25.454545974731400,-0.0008287750533781,93.0,82.3438720703125,151.39376831054700,244.7806396484380,1107.47021484375,,,,244.0,4085.0,,,12180.400390625,2.954456329345700,1157.0,,408.8,399.3,324.7,280.4,271.3,259.8,252.6,251.2,246.8,0.0,0.0
8568055196,"15 Feb 2023, 21:44:27",Morning Run,Run,3234,9.21,149.0,56.0,FALSE,,activities/9198157062.csv.gz,,,3182.0,3.799999952316280,2.896605968475340,88.82748413085940,88.82748413085940,8.899999618530270,43.0,15.0,0.0,85.0,82.83280944824220,144.055419921875,237.85107421875,852.0785522460940,,,,235.0,3235.0,,,9371.5,2.850030899047850,7602.0,,278.8,277.7,274.1,273.8,254.0,246.8,242.9,240.2,0.0,0.0,0.0
8574215482,"1 Feb 2023, 23:51:21",Morning Ride,Ride,5773,45.17,135.0,19.0,FALSE,Scultura 5000,activities/9204950537.csv.gz,,8.0,5546.0,12.259961128234900,8.145333290100100,15.0,16.0,24.200000762939500,46.400001525878900,28.131975173950200,0.0354185923933982,124.0,62.108516693115200,115.43380737304700,164.80740356445300,913.0,15.0,912811.0,,170.0,5748.0,,,,7.825050830841060,0.0,,318.8,268.1,222.8,216.6,201.5,192.1,185.3,180.9,177.2,166.5,0.0
8579138367,"17 Feb 2023, 23:33:27",Morning Ride,Ride,16802,123.14,157.0,64.0,FALSE,Scultura 5000,activities/9210340072.csv.gz,,8.0,15842.0,15.942187309265100,7.773341178894040,463.0,489.0,-13.199999809265100,90.1999969482422,13.779312133789100,-0.0064963921904563,154.0,72.05450439453130,115.5739974975590,156.9168701171880,2503.0,18.0,2503011.0,,163.0,16784.0,,,,7.329203128814700,17.700000762939500,,454.2,351.8,290.5,275.0,215.9,207.3,188.0,185.6,175.3,172.9,170.5
8580327794,"11 Feb 2023, 22:21:28",Morning Ride,Ride,2008,19.11,171.0,60.0,FALSE,Scultura 5000,activities/9211622709.csv.gz,,8.0,1888.0,16.7900390625,10.125508308410600,100.5999984741210,632.0,-500.0,42.0,5.261108875274660,-2.766130208969120,99.0,87.1668472290039,157.88694763183600,224.8317413330080,784.0,,427905.0,,230.0,2009.0,,,,9.520398139953610,0.0,,388.2,342.1,321.2,275.8,253.3,247.1,240.6,237.4,118.8,0.0,0.0
8580333820,"11 Feb 2023, 23:47:03",Morning Ride,Ride,2552,17.08,160.0,23.0,FALSE,Scultura 5000,activities/9211628998.csv.gz,,8.0,2472.0,10.597997665405300,6.911731719970700,30.0,48.0,-2.400000095367430,15.199999809265100,11.60208511352540,-0.0749160125851631,84.0,63.28743362426760,123.51888275146500,114.17898559570300,236.0,16.0,236291.0,,120.0,2553.0,,,,6.69506311416626,0.0,,307.0,276.2,175.2,162.8,143.8,140.0,127.3,122.2,0.0,0.0,0.0
8584808847,"19 Feb 2023, 02:38:11",Afternoon Run,Run,7862,22.19,187.0,253.0,FALSE,,activities/9216433007.csv.gz,,,7240.0,5.0,3.0658838748931900,6.1380157470703100,4.938015937805180,6.5,10.600000381469700,7.0,0.0054061361588537,90.0,83.7947998046875,157.36529541015600,251.4973297119140,2019.8575439453100,,,,247.0,7863.0,,,22215.19921875,2.8233273029327400,131.0,,372.4,369.0,335.5,325.6,310.5,294.6,287.4,285.1,271.8,258.9,251.1
8596146520,"20 Feb 2023, 22:46:45",Morning Ride,Ride,3774,24.28,141.0,7.0,FALSE,Scultura 5000,activities/9228590439.csv.gz,,8.0,3445.0,10.763867378234900,7.048504829406740,6.0,9.0,6.400000095367430,16.799999237060500,6.629261016845700,-0.0329460762441158,126.0,61.94648742675780,88.44110870361330,125.45860290527300,454.0,14.0,453926.0,,128.0,3754.0,,,,6.434048652648930,0.0,,316.8,258.3,204.8,171.5,152.4,145.9,141.7,138.2,124.6,0.0,0.0
8600885020,"21 Feb 2023, 20:58:42",Morning Run,Run,2124,5.74,174.0,38.0,FALSE,,activities/9233599082.csv.gz,,,1895.0,3.799999952316280,3.033245325088500,50.73562240600590,53.035621643066400,7.800000190734860,43.0,11.666666984558100,-0.0400139167904853,85.0,82.23332977294920,146.88624572753900,251.23016357421900,530.8499755859380,,,,240.0,2125.0,,,5838.5,2.706214666366580,2191.0,,305.2,303.6,298.2,290.2,267.2,259.3,256.2,251.0,0.0,0.0,0.0
8607136839,"23 Feb 2023, 01:10:56",Lunch Run,Run,2809,8.5,174.0,90.0,FALSE,,activities/9240172945.csv.gz,,,2781.0,5.0,3.0582523345947300,23.973119735717800,25.27311897277830,5.800000190734860,16.700000762939500,35.0,-0.0152851259335875,88.0,82.74180603027340,157.04751586914100,250.0586700439450,778.2859497070310,,,,250.0,2810.0,,,8559.900390625,3.0277678966522200,356.0,,362.4,357.0,310.4,279.9,269.6,262.6,257.3,254.5,0.0,0.0,0.0
8607136844,"23 Feb 2023, 01:10:56",Lunch Run,Run,2809,8.5,174.0,90.0,FALSE,,activities/9240172986.csv.gz,,,2781.0,5.0,3.0582523345947300,23.973119735717800,25.27311897277830,5.800000190734860,16.700000762939500,35.0,-0.0152851259335875,88.0,82.74180603027340,157.04751586914100,250.0586700439450,778.2859497070310,,,,250.0,2810.0,,,8559.900390625,3.0277678966522200,356.0,,362.4,357.0,310.4,279.9,269.6,262.6,257.3,254.5,0.0,0.0,0.0
8607277292,"22 Feb 2023, 23:05:25",Morning Ride,Ride,6146,46.38,151.0,28.0,FALSE,Scultura 5000,activities/9240319376.csv.gz,,8.0,5898.0,13.107812881469700,7.8646368980407700,134.0,147.0,70.0,98.5999984741211,7.834691047668460,-0.0056051812134683,143.0,74.11407470703130,119.79429626464800,160.18028259277300,941.0,21.0,941152.0,,171.0,6147.0,,,,7.547287464141850,0.0,,481.4,443.8,307.5,265.6,230.6,214.3,205.2,197.8,179.8,166.4,0.0
8616947338,"24 Feb 2023, 21:52:39",Morning Ride,Ride,8334,59.8,131.0,23.0,FALSE,Scultura 5000,activities/9250504785.csv.gz,,8.0,7963.0,13.568359375,7.510129451751710,157.0,177.0,40.0,74.5999984741211,8.882280349731450,-0.0063541778363287,148.0,71.45162963867190,107.29161071777300,147.83432006835900,1157.0,20.0,1156729.0,,153.0,8335.0,,,,7.17580509185791,0.0,,397.0,308.9,237.7,217.2,180.5,174.0,172.1,168.7,164.8,159.9,152.9
8622646954,"25 Feb 2023, 23:41:53",Morning Run,Run,4740,13.76,177.0,146.0,FALSE,,activities/9256532460.csv.gz,,,4711.0,25.399999618530300,2.9218850135803200,108.26907348632800,108.2689971923830,8.600000381469730,43.0,30.153846740722700,0.0,86.0,82.36061096191410,158.79660034179700,241.1600341796880,1266.129638671880,,,,241.0,4741.0,,,13925.400390625,2.904008388519290,10322.0,,297.0,292.2,283.8,280.2,259.1,254.1,248.4,248.7,245.9,0.0,0.0
8650872227,"3 Mar 2023, 03:29:58",Afternoon Run,Run,2765,8.22,177.0,91.0,FALSE,,activities/9286132340.csv.gz,,,2753.0,5.400000095367430,2.986196994781490,22.21687126159670,22.416872024536100,9.199999809265140,16.100000381469700,32.727272033691400,-0.0024327940773218,92.0,82.74237060546880,138.47201538085900,245.98182678222700,752.7277221679690,,,,246.0,2766.0,,,8278.7998046875,2.9732367992401100,433.0,,397.0,393.9,326.9,285.1,269.9,263.1,255.0,251.4,0.0,0.0,0.0
8663423773,"4 Mar 2023, 22:55:41",Morning Ride,Ride,1986,20.48,177.0,70.0,FALSE,Scultura 5000,activities/9299794261.csv.gz,,8.0,1986.0,13.873827934265100,10.31216526031490,47.400001525878900,22.0,106.1999969482420,122.1999969482420,7.0368332862854,0.0390625782310962,99.0,88.41484832763670,160.9667510986330,214.47808837890600,574.0,,426119.0,,225.0,1987.0,,,,10.31216526031490,0.0,,392.2,358.3,293.4,271.2,246.5,242.5,236.1,229.8,118.3,0.0,0.0
8663497049,"4 Mar 2023, 00:06:42",Lunch Ride,Ride,10222,67.41,141.0,31.0,FALSE,Scultura 5000,activities/9299873150.csv.gz,,8.0,9404.0,12.926172256469700,7.169064521789550,175.0,179.0,-20.399999618530300,20.399999618530300,7.534954071044920,0.0302590336650609,170.0,69.62322235107420,112.47451782226600,137.0161895751950,1266.0,22.0,1266439.0,,144.0,10147.0,,,,6.595371246337890,0.0,,346.0,293.7,272.3,228.0,182.3,177.1,165.1,163.2,149.6,150.1,146.6
8667905944,"6 Mar 2023, 03:04:29",Afternoon Ride,Ride,3469,25.05,150.0,11.0,FALSE,Scultura 5000,activities/9304586281.csv.gz,,8.0,3364.0,16.76399803161620,7.4489359855651900,8.0,9.0,21.0,29.0,28.98801040649410,0.0063851317390799,109.0,69.80421447753910,107.4769287109380,154.11923217773400,520.0,20.0,519774.0,,170.0,3470.0,,,,7.223471164703370,0.0,,329.6,306.4,291.5,260.2,215.3,201.9,188.0,176.2,0.0,0.0,0.0
8672919029,"7 Mar 2023, 01:08:46",Lunch Run,Run,3701,10.92,177.0,164.0,FALSE,,activities/9309837302.csv.gz,,,3693.0,5.199999809265140,2.95884108543396,79.76414489746090,79.96414184570310,4.900000095367430,43.09999847412110,24.0,-0.0018303284887224,93.0,82.34046936035160,166.3628692626950,247.2639617919920,1013.492919921880,,,,247.0,3702.0,,,11146.7998046875,2.952445268630980,3629.0,,518.0,477.4,357.8,296.1,269.0,255.1,251.5,250.3,247.3,0.0,0.0
8683509285,"8 Mar 2023, 22:24:54",Morning Run,Run,5131,11.05,179.0,209.0,FALSE,,activities/9320917394.csv.gz,,,3824.0,4.0,2.890951871871950,82.12183380126950,83.32183837890630,4.900000095367430,43.09999847412110,21.81818199157720,-0.0108548169955611,87.0,82.84954071044920,170.99685668945300,238.5305328369140,1024.7218017578100,,,,233.0,4162.0,,,11270.2998046875,2.154550790786740,4704.0,,330.2,325.4,285.2,268.1,254.4,251.6,247.2,243.8,238.7,0.0,0.0
8699600252,"12 Mar 2023, 02:29:56",Afternoon Run,Run,4363,13.85,187.0,84.0,FALSE,,activities/9337756883.csv.gz,,,4309.0,4.599999904632570,3.216059446334840,3.3111112117767300,4.511111259460450,6.5,12.399999618530300,11.818181991577100,-0.0086592584848403,89.0,83.52112579345700,131.49256896972700,267.5949401855470,1261.6380615234400,,,,271.0,4364.0,,,13876.0,3.176254987716680,280.0,,350.8,350.3,344.9,335.1,319.7,296.7,292.0,288.8,274.1,0.0,0.0
8699689454,"12 Mar 2023, 03:43:42",Afternoon Run,Run,3630,9.15,156.0,55.0,FALSE,,activities/9337851477.csv.gz,,,3382.0,8.857142448425290,2.7060911655426000,5.395090103149410,3.4950900077819800,7.199999809265140,10.5,4.166666507720950,0.0207604896277189,86.0,80.92222595214840,144.1582489013670,222.8019561767580,833.2212524414060,,,,219.0,3631.0,,,9164.099609375,2.521212100982670,272.0,,304.2,284.9,248.1,240.7,235.5,233.8,231.7,230.2,0.0,0.0,0.0
8699689455,"12 Mar 2023, 03:43:42",Afternoon Run,Run,3630,9.15,156.0,55.0,FALSE,,activities/9337851480.csv.gz,,,3382.0,8.857142448425290,2.7060911655426000,5.395090103149410,3.4950900077819800,7.199999809265140,10.5,4.166666507720950,0.0207604896277189,86.0,80.92222595214840,144.1582489013670,222.8019561767580,833.2212524414060,,,,219.0,3631.0,,,9164.099609375,2.521212100982670,272.0,,304.2,284.9,248.1,240.7,235.5,233.8,231.7,230.2,0.0,0.0,0.0
8721216133,"15 Mar 2023, 22:03:04",Morning Run,Run,3022,8.97,176.0,80.0,FALSE,,activities/9360669775.csv.gz,,,3002.0,33.91428756713870,2.9880080223083500,21.769006729126000,23.4689998626709,6.900000095367430,16.100000381469700,27.5,-0.0189520623534917,92.0,83.06718444824220,156.6329345703130,244.14747619628900,818.8646240234380,,,,240.0,3023.0,,,9006.2001953125,2.9682328701019300,0.0,,385.4,375.9,313.0,277.7,265.6,259.3,251.2,247.4,0.0,0.0,0.0
8721555514,"11 Mar 2023, 00:00:57",Lunch Ride,Ride,14351,107.22,150.0,49.0,FALSE,Scultura 5000,activities/9361024396.csv.gz,,8.0,13685.0,13.921875,7.834877490997310,170.0,188.0,-8.399999618530270,23.0,12.367147445678700,0.0070882104337215,130.0,71.28404235839840,115.89777374267600,154.65481567382800,2114.0,18.0,2113952.0,,160.0,14352.0,,,,7.471277236938480,0.0,,536.8,417.6,269.0,236.5,211.2,200.0,185.6,181.7,169.4,167.0,166.9
8767258488,"24 Mar 2023, 02:21:41",Afternoon Run,Run,2861,8.18,182.0,156.0,FALSE,,activities/9409073589.csv.gz,,,2839.0,4.0,2.8834097385406500,47.34507369995120,47.34507369995120,5.5,18.399999618530300,19.090909957885700,0.0,85.0,82.36385345458980,171.58738708496100,241.01116943359400,754.8643798828130,,,,241.0,2862.0,,,8302.2998046875,2.8612372875213600,6904.0,,354.6,341.0,311.1,284.6,273.5,262.5,250.1,243.8,0.0,0.0,0.0
8767258552,"20 Mar 2023, 22:21:23",Morning Run,Run,3325,8.17,175.0,62.0,FALSE,,activities/9409073663.csv.gz,,,3025.0,4.199999809265140,2.7031404972076400,66.33302307128910,66.23302459716800,8.800000190734860,43.0,16.0,0.0012229423737153,87.0,80.1077880859375,148.3013916015630,220.83267211914100,753.6732788085940,,,,217.0,3326.0,,,8289.2001953125,2.4592480659484900,4719.0,,392.2,366.6,289.6,279.2,240.8,237.3,233.9,217.1,0.0,0.0,0.0
8806282127,"31 Mar 2023, 02:34:24",Afternoon Run,Run,3186,9.45,178.0,79.0,FALSE,,activities/9450251031.csv.gz,,,3150.0,4.400000095367430,3.0022222995758100,21.115602493286100,23.21560287475590,8.0,16.100000381469700,6.363636493682860,-0.0222057737410068,85.0,82.0331802368164,155.5208740234380,246.9903717041020,861.8435668945310,,,,245.0,3187.0,,,9478.900390625,2.96829891204834,360.0,,307.6,299.3,276.4,264.0,255.0,251.1,249.8,249.8,0.0,0.0,0.0
8816052045,"1 Apr 2023, 22:47:53",Morning Run,Run,5689,17.6,190.0,278.0,FALSE,,activities/9460520123.csv.gz,,,5679.0,4.800000190734860,3.100193738937380,106.03546142578100,105.63545989990200,9.699999809265140,43.0,11.0,0.0022719528060406,87.0,83.50740051269530,171.4748077392580,253.68597412109400,1614.8077392578100,,,,256.0,5690.0,,,17760.30078125,3.094744205474850,8860.0,,309.0,305.8,301.1,291.9,288.2,286.7,274.7,270.8,264.8,255.5,0.0
8833640186,"4 Apr 2023, 21:46:23",Morning Run,Run,2072,5.38,176.0,72.0,FALSE,,activities/9479062681.csv.gz,,,1850.0,4.0,2.9097297191619900,53.885963439941400,54.68596649169920,8.800000190734860,43.0,29.0,-0.0148616014048457,88.0,82.3331527709961,161.7996826171880,238.5365447998050,501.1456298828130,,,,230.0,2073.0,,,5511.7998046875,2.597972869873050,2262.0,,290.2,288.6,285.7,280.9,256.6,250.8,246.0,241.6,0.0,0.0,0.0
8910788331,"18 Apr 2023, 05:33:20",Afternoon Run,Run,3071,8.49,176.0,74.0,FALSE,,activities/9561238147.csv.gz,,,3067.0,3.5999999046325700,2.770459651947020,87.2575454711914,80.55754089355470,10.0,43.0,12.0,0.0788513571023941,85.0,81.5086441040039,153.07504272460900,230.3748779296880,787.1599731445310,,,,230.0,3072.0,,,8657.5,2.76685118675232,4591.0,,288.6,284.1,265.8,260.7,245.3,238.4,235.4,232.7,0.0,0.0,0.0
8939898580,"23 Apr 2023, 01:20:34",Lunch Run,Run,6071,15.66,180.0,206.0,FALSE,,activities/9591948868.csv.gz,,,5513.0,9.03225803375244,2.841465711593630,11.152265548706100,9.852299690246580,7.599999904632570,12.600000381469700,10.0,0.0082987556234002,87.0,82.95878601074220,163.61070251464800,230.82275390625,1426.20751953125,,,,222.0,5992.0,,,15686.0,2.5802998542785600,2863.0,,265.2,261.4,257.3,250.0,241.8,236.0,235.4,234.1,231.9,228.2,0.0
8969762121,"28 Apr 2023, 00:32:58",Morning Run,Run,4295,8.79,177.0,142.0,FALSE,,activities/9623862052.csv.gz,,,3104.0,4.599999904632570,2.834084987640380,50.1190299987793,49.91902923583980,9.399999618530270,24.100000381469700,42.0,0.0022735022939741,85.0,82.03177642822270,167.29241943359400,233.45318603515600,809.1632080078130,,,,225.0,3497.0,,,8899.5,2.048195600509640,342.0,,282.8,276.5,272.8,266.8,244.6,238.9,236.1,234.6,0.0,0.0,0.0
8981131188,"30 Apr 2023, 00:41:03",Morning Run,Run,7785,22.23,194.0,292.0,FALSE,,activities/9635932250.csv.gz,,,7363.0,4.199999809265140,3.0192856788635300,6.127777576446530,4.827777862548830,6.5,10.5,7.0,0.0058476901613175,86.0,83.2154541015625,161.10986328125,245.0694732666020,2023.2398681640600,,,,240.0,7786.0,,,22252.400390625,2.8556196689605700,564.0,,305.4,303.4,290.2,281.4,270.7,265.6,264.2,263.4,251.2,247.3,245.0
9001105635,"3 May 2023, 07:05:29",Afternoon Run,Run,2810,8.29,177.0,21.0,FALSE,,activities/9657173295.csv.gz,,,2808.0,4.599999904632570,2.9547719955444300,19.27660751342770,18.87660789489750,9.5,16.100000381469700,6.666666507720950,0.0048210197128355,88.0,82.41598510742190,139.44900512695300,239.931884765625,756.9646606445310,,,,240.0,2811.0,,,8325.400390625,2.952669143676760,365.0,,349.2,342.1,292.2,262.1,253.8,250.4,245.8,243.3,0.0,0.0,0.0
9012394699,"4 May 2023, 22:23:50",Morning Run,Run,5252,14.89,191.0,253.0,FALSE,,activities/9669077060.csv.gz,,,4840.0,4.0,3.076239585876470,8.063432693481450,9.163433074951170,7.699999809265140,11.899999618530300,8.181818008422850,-0.0073880045674741,89.0,83.08514404296880,171.79293823242200,250.11395263671900,1355.369873046880,,,,243.0,5190.0,,,14906.900390625,2.8349199295043900,342.0,,292.0,284.2,276.6,272.6,259.1,256.6,256.1,255.7,251.8,0.0,0.0
9018291168,"6 May 2023, 00:57:51",Morning Run,Run,4842,15.23,186.0,265.0,FALSE,,activities/9675307808.csv.gz,,,4772.0,5.0,3.1915340423584000,41.048736572265600,41.048736572265600,8.600000381469730,24.100000381469700,20.0,0.0,90.0,84.04533386230470,174.5423583984380,260.767822265625,1392.2388916015600,,,,262.0,4843.0,,,15312.400390625,3.1453945636749300,0.0,,362.8,359.4,340.9,310.3,292.1,289.8,277.1,276.8,269.5,0.0,0.0
9024978299,"7 May 2023, 05:51:34",Afternoon Run,Run,3072,8.43,174.0,134.0,FALSE,,activities/9682398446.csv.gz,,,3031.0,3.400000095367430,2.782250165939330,29.111194610595700,29.111194610595700,8.800000190734860,17.700000762939500,16.0,0.0,85.0,81.65522003173830,166.1016845703130,227.70947265625,771.4940795898440,,,,226.0,3073.0,,,8485.2001953125,2.7451171875,356.0,,305.8,298.9,259.8,248.7,236.4,232.6,230.7,230.7,0.0,0.0,0.0
9024978325,"7 May 2023, 05:51:34",Afternoon Run,Run,3072,8.43,174.0,134.0,FALSE,,activities/9682398484.csv.gz,,,3031.0,3.400000095367430,2.782250165939330,29.111194610595700,29.111194610595700,8.800000190734860,17.700000762939500,16.0,0.0,85.0,81.65522003173830,166.1016845703130,227.70947265625,771.4940795898440,,,,226.0,3073.0,,,8485.2001953125,2.7451171875,356.0,,305.8,298.9,259.8,248.7,236.4,232.6,230.7,230.7,0.0,0.0,0.0
9031303362,"4 May 2023, 04:18:44",Afternoon Ride,Ride,7496,55.62,137.0,24.0,FALSE,Scultura 5000,activities/9689154129.csv.gz,,8.0,7191.0,16.855998992919900,7.734911918640140,6.0,4.0,36.59999847412110,44.79999923706060,5.628456592559820,-0.0003595729358494,119.0,64.935791015625,114.33904266357400,151.4156494140630,1090.0,12.0,1089758.0,,152.0,7497.0,,,,7.420190811157230,0.0,,278.4,252.3,211.8,194.2,174.5,170.5,166.6,164.7,159.8,156.5,151.2
9042701362,"9 May 2023, 22:41:50",Morning Run,Run,1964,5.7,175.0,54.0,FALSE,,activities/9701296412.csv.gz,,,1877.0,4.199999809265140,3.0394246578216600,50.98594665527340,52.98594665527340,8.199999809265140,43.0,15.454545021057100,-0.0350569672882556,86.0,82.80158996582030,155.7522735595700,250.00567626953100,527.3585205078130,,,,245.0,1965.0,,,5800.10009765625,2.9047861099243200,3728.0,,290.2,286.5,280.8,280.5,266.0,260.7,255.8,250.8,0.0,0.0,0.0
