Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance_x,ModeratelyActiveDistance_x,LightActiveDistance_x,SedentaryActiveDistance_x,VeryActiveMinutes_x,FairlyActiveMinutes_x,LightlyActiveMinutes_x,SedentaryMinutes_x,Calories,SedentaryMinutes_y,LightlyActiveMinutes_y,FairlyActiveMinutes_y,VeryActiveMinutes_y,SedentaryActiveDistance_y,LightActiveDistance_y,ModeratelyActiveDistance_y,VeryActiveDistance_y
6775888955,4/27/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,1440,0,0,0,0.0,0.0,0.0,0.0
6775888955,4/28/2016,703,0.5,0.5,0.0,0.0599999986588955,0.200000002980232,0.239999994635582,0.0,2,13,15,1410,1993,1410,15,13,2,0.0,0.239999994635582,0.200000002980232,0.0599999986588955
6775888955,4/29/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,1440,0,0,0,0.0,0.0,0.0,0.0
6775888955,4/30/2016,2503,1.78999996185303,1.78999996185303,0.0,0.159999996423721,0.159999996423721,1.48000001907349,0.0,3,9,84,1344,2280,1344,84,9,3,0.0,1.48000001907349,0.159999996423721,0.159999996423721
6775888955,5/1/2016,2487,1.77999997138977,1.77999997138977,0.0,0.479999989271164,0.620000004768372,0.680000007152557,0.0,9,34,50,1347,2319,1347,50,34,9,0.0,0.680000007152557,0.620000004768372,0.479999989271164
6775888955,5/2/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,1440,0,0,0,0.0,0.0,0.0,0.0
6775888955,5/3/2016,9,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,1,1439,1843,1439,1,0,0,0.0,0.0099999997764825,0.0,0.0
6775888955,5/4/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,1440,0,0,0,0.0,0.0,0.0,0.0
6775888955,5/5/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,1440,0,0,0,0.0,0.0,0.0,0.0
6775888955,5/6/2016,4697,3.36999988555908,3.36999988555908,0.0,0.469999998807907,0.930000007152557,1.92999994754791,0.0,12,35,75,1318,2496,1318,75,35,12,0.0,1.92999994754791,0.930000007152557,0.469999998807907
6775888955,5/7/2016,1967,1.4099999666214,1.4099999666214,0.0,0.129999995231628,0.239999994635582,1.04999995231628,0.0,2,5,49,551,1032,551,49,5,2,0.0,1.04999995231628,0.239999994635582,0.129999995231628
6962181067,4/12/2016,10199,6.73999977111816,6.73999977111816,0.0,3.40000009536743,0.829999983310699,2.50999999046326,0.0,50,14,189,796,1994,796,189,14,50,0.0,2.50999999046326,0.829999983310699,3.40000009536743
6962181067,4/13/2016,5652,3.74000000953674,3.74000000953674,0.0,0.569999992847443,1.21000003814697,1.96000003814697,0.0,8,24,142,548,1718,548,142,24,8,0.0,1.96000003814697,1.21000003814697,0.569999992847443
6962181067,4/14/2016,1551,1.02999997138977,1.02999997138977,0.0,0.0,0.0,1.02999997138977,0.0,0,0,86,862,1466,862,86,0,0,0.0,1.02999997138977,0.0,0.0
6962181067,4/15/2016,5563,3.6800000667572,3.6800000667572,0.0,0.0,0.0,3.6800000667572,0.0,0,0,217,837,1756,837,217,0,0,0.0,3.6800000667572,0.0,0.0
6962181067,4/16/2016,13217,8.73999977111816,8.73999977111816,0.0,3.66000008583069,0.189999997615814,4.88000011444092,0.0,50,3,280,741,2173,741,280,3,50,0.0,4.88000011444092,0.189999997615814,3.66000008583069
6962181067,4/17/2016,10145,6.71000003814697,6.71000003814697,0.0,0.330000013113022,0.680000007152557,5.69000005722046,0.0,5,13,295,634,2027,634,295,13,5,0.0,5.69000005722046,0.680000007152557,0.330000013113022
6962181067,4/18/2016,11404,7.53999996185303,7.53999996185303,0.0,0.829999983310699,2.39000010490417,4.32000017166138,0.0,13,42,238,689,2039,689,238,42,13,0.0,4.32000017166138,2.39000010490417,0.829999983310699
6962181067,4/19/2016,10742,7.09999990463257,7.09999990463257,0.0,2.09999990463257,2.13000011444092,2.86999988555908,0.0,35,41,195,659,2046,659,195,41,35,0.0,2.86999988555908,2.13000011444092,2.09999990463257
6962181067,4/20/2016,13928,9.55000019073486,9.55000019073486,0.0,4.28000020980835,0.189999997615814,5.09000015258789,0.0,48,4,297,639,2174,639,297,4,48,0.0,5.09000015258789,0.189999997615814,4.28000020980835
6962181067,4/21/2016,11835,9.71000003814697,7.88000011444092,4.08169221878052,3.99000000953674,2.09999990463257,3.50999999046326,0.109999999403954,53,27,214,708,2179,708,214,27,53,0.109999999403954,3.50999999046326,2.09999990463257,3.99000000953674
6962181067,4/22/2016,10725,7.09000015258789,7.09000015258789,0.0,1.76999998092651,1.54999995231628,3.76999998092651,0.0,30,33,240,659,2086,659,240,33,30,0.0,3.76999998092651,1.54999995231628,1.76999998092651
6962181067,4/23/2016,20031,13.2399997711182,13.2399997711182,0.0,4.19999980926514,2.0,7.03999996185303,0.0,58,41,347,484,2571,484,347,41,58,0.0,7.03999996185303,2.0,4.19999980926514
6962181067,4/24/2016,5029,3.3199999332428,3.3199999332428,0.0,0.0,0.0,3.3199999332428,0.0,0,0,199,720,1705,720,199,0,0,0.0,3.3199999332428,0.0,0.0
6962181067,4/25/2016,13239,9.27000045776367,9.07999992370605,2.78517508506775,3.01999998092651,1.67999994754791,4.46000003814697,0.100000001490116,35,31,282,637,2194,637,282,31,35,0.100000001490116,4.46000003814697,1.67999994754791,3.01999998092651
6962181067,4/26/2016,10433,6.90000009536743,6.90000009536743,0.0,2.57999992370605,0.419999986886978,3.90000009536743,0.0,36,7,254,680,2012,680,254,7,36,0.0,3.90000009536743,0.419999986886978,2.57999992370605
6962181067,4/27/2016,10320,6.82000017166138,6.82000017166138,0.0,0.550000011920929,2.01999998092651,4.25,0.0,7,38,279,697,2034,697,279,38,7,0.0,4.25,2.01999998092651,0.550000011920929
6962181067,4/28/2016,12627,8.35000038146973,8.35000038146973,0.0,2.50999999046326,0.239999994635582,5.59000015258789,0.0,38,8,288,621,2182,621,288,8,38,0.0,5.59000015258789,0.239999994635582,2.50999999046326
6962181067,4/29/2016,10762,7.1100001335144,7.1100001335144,0.0,0.819999992847443,0.479999989271164,5.80999994277954,0.0,12,15,369,645,2254,645,369,15,12,0.0,5.80999994277954,0.479999989271164,0.819999992847443
6962181067,4/30/2016,10081,6.65999984741211,6.65999984741211,0.0,2.24000000953674,0.759999990463257,3.67000007629395,0.0,32,16,237,731,2002,731,237,16,32,0.0,3.67000007629395,0.759999990463257,2.24000000953674
6962181067,5/1/2016,5454,3.60999989509583,3.60999989509583,0.0,0.0,0.0,3.60999989509583,0.0,0,0,215,722,1740,722,215,0,0,0.0,3.60999989509583,0.0,0.0
6962181067,5/2/2016,12912,8.53999996185303,8.53999996185303,0.0,1.20000004768372,2.0,5.34000015258789,0.0,18,39,313,655,2162,655,313,39,18,0.0,5.34000015258789,2.0,1.20000004768372
6962181067,5/3/2016,12109,8.11999988555908,8.11999988555908,0.0,1.74000000953674,2.03999996185303,4.32999992370605,0.0,21,36,267,654,2072,654,267,36,21,0.0,4.32999992370605,2.03999996185303,1.74000000953674
6962181067,5/4/2016,10147,6.71000003814697,6.71000003814697,0.0,0.469999998807907,1.67999994754791,4.55000019073486,0.0,15,36,284,683,2086,683,284,36,15,0.0,4.55000019073486,1.67999994754791,0.469999998807907
6962181067,5/5/2016,10524,6.96000003814697,6.96000003814697,0.0,0.990000009536743,1.1599999666214,4.80999994277954,0.0,14,22,305,591,2066,591,305,22,14,0.0,4.80999994277954,1.1599999666214,0.990000009536743
6962181067,5/6/2016,5908,3.91000008583069,3.91000008583069,0.0,0.0,0.0,3.91000008583069,0.0,0,0,299,717,1850,717,299,0,0,0.0,3.91000008583069,0.0,0.0
6962181067,5/7/2016,6815,4.5,4.5,0.0,0.0,0.0,4.5,0.0,0,0,328,745,1947,745,328,0,0,0.0,4.5,0.0,0.0
6962181067,5/8/2016,4188,2.76999998092651,2.76999998092651,0.0,0.0,0.519999980926514,2.25,0.0,0,14,151,709,1659,709,151,14,0,0.0,2.25,0.519999980926514,0.0
6962181067,5/9/2016,12342,8.72000026702881,8.68000030517578,3.16782188415527,3.90000009536743,1.17999994754791,3.65000009536743,0.0,43,21,231,607,2105,607,231,21,43,0.0,3.65000009536743,1.17999994754791,3.90000009536743
6962181067,5/10/2016,15448,10.210000038147,10.210000038147,0.0,3.47000002861023,1.75,4.98999977111816,0.0,62,34,275,626,2361,626,275,34,62,0.0,4.98999977111816,1.75,3.47000002861023
6962181067,5/11/2016,6722,4.44000005722046,4.44000005722046,0.0,1.49000000953674,0.310000002384186,2.65000009536743,0.0,24,7,199,709,1855,709,199,7,24,0.0,2.65000009536743,0.310000002384186,1.49000000953674
6962181067,5/12/2016,3587,2.36999988555908,2.36999988555908,0.0,0.0,0.25,2.10999989509583,0.0,0,8,105,127,928,127,105,8,0,0.0,2.10999989509583,0.25,0.0
7007744171,4/12/2016,14172,10.289999961853,9.47999954223633,4.8697829246521,4.5,0.379999995231628,5.40999984741211,0.0,53,8,355,1024,2937,1024,355,8,53,0.0,5.40999984741211,0.379999995231628,4.5
7007744171,4/13/2016,12862,9.64999961853027,8.60000038146973,4.8513069152832,4.6100001335144,0.560000002384186,4.48000001907349,0.0,56,22,261,1101,2742,1101,261,22,56,0.0,4.48000001907349,0.560000002384186,4.6100001335144
7007744171,4/14/2016,11179,8.23999977111816,7.48000001907349,3.28541493415833,2.95000004768372,0.340000003576279,4.96000003814697,0.0,34,6,304,1096,2668,1096,304,6,34,0.0,4.96000003814697,0.340000003576279,2.95000004768372
7007744171,4/15/2016,5273,3.52999997138977,3.52999997138977,0.0,0.0,0.0,3.52999997138977,0.0,0,0,202,1238,2098,1238,202,0,0,0.0,3.52999997138977,0.0,0.0
7007744171,4/16/2016,4631,3.09999990463257,3.09999990463257,0.0,0.0,0.0,3.09999990463257,0.0,0,0,203,1155,2076,1155,203,0,0,0.0,3.09999990463257,0.0,0.0
7007744171,4/17/2016,8059,5.3899998664856,5.3899998664856,0.0,0.0,0.0,5.3899998664856,0.0,0,0,305,1135,2383,1135,305,0,0,0.0,5.3899998664856,0.0,0.0
7007744171,4/18/2016,14816,10.9799995422363,9.90999984741211,4.93055009841919,3.78999996185303,2.11999988555908,5.05000019073486,0.0199999995529652,48,31,284,1077,2832,1077,284,31,48,0.0199999995529652,5.05000019073486,2.11999988555908,3.78999996185303
7007744171,4/19/2016,14194,10.4799995422363,9.5,4.94214200973511,4.40999984741211,0.759999990463257,5.30999994277954,0.0,53,17,304,1066,2812,1066,304,17,53,0.0,5.30999994277954,0.759999990463257,4.40999984741211
7007744171,4/20/2016,15566,11.3100004196167,10.4099998474121,4.92484092712402,4.78999996185303,0.670000016689301,5.8600001335144,0.0,60,33,347,1000,3096,1000,347,33,60,0.0,5.8600001335144,0.670000016689301,4.78999996185303
7007744171,4/21/2016,13744,9.1899995803833,9.1899995803833,0.0,2.15000009536743,1.87000000476837,5.17000007629395,0.0,30,34,327,1049,2763,1049,327,34,30,0.0,5.17000007629395,1.87000000476837,2.15000009536743
7007744171,4/22/2016,15299,10.2399997711182,10.2399997711182,0.0,4.09999990463257,1.75999999046326,4.36999988555908,0.0,64,50,261,1065,2889,1065,261,50,64,0.0,4.36999988555908,1.75999999046326,4.09999990463257
7007744171,4/23/2016,8093,5.40999984741211,5.40999984741211,0.0,0.129999995231628,1.12999999523163,4.15000009536743,0.0,2,25,223,1190,2284,1190,223,25,2,0.0,4.15000009536743,1.12999999523163,0.129999995231628
7007744171,4/24/2016,11085,7.42000007629395,7.42000007629395,0.0,0.0,0.0,7.42000007629395,0.0,0,0,419,1021,2667,1021,419,0,0,0.0,7.42000007629395,0.0,0.0
7007744171,4/25/2016,18229,13.3400001525879,12.1999998092651,4.86179208755493,4.30999994277954,1.37000000476837,7.67000007629395,0.0,51,24,379,986,3055,986,379,24,51,0.0,7.67000007629395,1.37000000476837,4.30999994277954
7007744171,4/26/2016,15090,10.1000003814697,10.1000003814697,0.0,0.930000007152557,0.939999997615814,8.22999954223633,0.0,16,22,424,978,2939,978,424,22,16,0.0,8.22999954223633,0.939999997615814,0.930000007152557
7007744171,4/27/2016,13541,10.2200002670288,9.0600004196167,4.88560485839844,4.26999998092651,0.660000026226044,5.28999996185303,0.0,50,12,337,1041,2830,1041,337,12,50,0.0,5.28999996185303,0.660000026226044,4.26999998092651
7007744171,4/28/2016,15128,10.1199998855591,10.1199998855591,0.0,1.0900000333786,0.769999980926514,8.26000022888184,0.0,16,16,401,1007,2836,1007,401,16,16,0.0,8.26000022888184,0.769999980926514,1.0900000333786
7007744171,4/29/2016,20067,14.3000001907349,13.4200000762939,4.91114616394043,4.30999994277954,2.04999995231628,7.94999980926514,0.0,55,42,382,961,3180,961,382,42,55,0.0,7.94999980926514,2.04999995231628,4.30999994277954
7007744171,4/30/2016,3761,2.51999998092651,2.51999998092651,0.0,0.0,0.0,2.51999998092651,0.0,0,0,200,1240,2051,1240,200,0,0,0.0,2.51999998092651,0.0,0.0
7007744171,5/1/2016,5600,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0,0,237,1142,2225,1142,237,0,0,0.0,3.75,0.0,0.0
7007744171,5/2/2016,13041,9.18000030517578,8.72000026702881,2.83232593536377,4.6399998664856,0.699999988079071,3.82999992370605,0.0,64,14,250,1112,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856
7007744171,5/3/2016,14510,10.8699998855591,9.71000003814697,4.91236782073975,4.48000001907349,1.01999998092651,5.3600001335144,0.0,58,31,330,1021,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349
7007744171,5/4/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1557,1440,0,0,0,0.0,0.0,0.0,0.0
7007744171,5/5/2016,15010,11.1000003814697,10.039999961853,4.8782320022583,4.32999992370605,1.28999996185303,5.48000001907349,0.0,53,23,317,1047,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605
7007744171,5/6/2016,11459,7.67000007629395,7.67000007629395,0.0,3.0,0.810000002384186,3.85999989509583,0.0,44,13,247,1136,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0
7007744171,5/7/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,111,120,111,0,0,0,0.0,0.0,0.0,0.0
7086361926,4/12/2016,11317,8.40999984741211,8.40999984741211,0.0,5.26999998092651,0.150000005960464,2.97000002861023,0.0,59,6,153,745,2772,745,153,6,59,0.0,2.97000002861023,0.150000005960464,5.26999998092651
7086361926,4/13/2016,5813,3.61999988555908,3.61999988555908,0.0,0.560000002384186,0.209999993443489,2.83999991416931,0.0,31,26,155,744,2516,744,155,26,31,0.0,2.83999991416931,0.209999993443489,0.560000002384186
7086361926,4/14/2016,9123,6.11999988555908,6.11999988555908,0.0,2.02999997138977,0.330000013113022,3.66000008583069,0.0,35,32,189,787,2734,787,189,32,35,0.0,3.66000008583069,0.330000013113022,2.02999997138977
7086361926,4/15/2016,8585,5.67000007629395,5.67000007629395,0.0,2.03999996185303,1.11000001430511,2.52999997138977,0.0,30,21,139,864,2395,864,139,21,30,0.0,2.52999997138977,1.11000001430511,2.03999996185303
7086361926,4/16/2016,31,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,3,1437,1635,1437,3,0,0,0.0,0.0099999997764825,0.0,0.0
7086361926,4/17/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1629,1440,0,0,0,0.0,0.0,0.0,0.0
7086361926,4/18/2016,9827,6.71000003814697,6.71000003814697,0.0,3.17000007629395,1.22000002861023,2.30999994277954,0.0,61,51,114,1136,2743,1136,114,51,61,0.0,2.30999994277954,1.22000002861023,3.17000007629395
7086361926,4/19/2016,10688,7.28999996185303,7.28999996185303,0.0,3.52999997138977,1.23000001907349,2.50999999046326,0.0,67,69,124,671,2944,671,124,69,67,0.0,2.50999999046326,1.23000001907349,3.52999997138977
7086361926,4/20/2016,14365,10.6400003433228,10.6400003433228,0.0,7.6399998664856,0.449999988079071,2.53999996185303,0.0,87,13,145,797,2997,797,145,13,87,0.0,2.53999996185303,0.449999988079071,7.6399998664856
7086361926,4/21/2016,9469,6.17999982833862,6.17999982833862,0.0,1.36000001430511,0.300000011920929,4.51000022888184,0.0,19,6,206,758,2463,758,206,6,19,0.0,4.51000022888184,0.300000011920929,1.36000001430511
7086361926,4/22/2016,9753,6.53000020980835,6.53000020980835,0.0,2.86999988555908,0.970000028610229,2.67000007629395,0.0,58,59,153,762,2846,762,153,59,58,0.0,2.67000007629395,0.970000028610229,2.86999988555908
7086361926,4/23/2016,2817,1.80999994277954,1.80999994277954,0.0,0.0,0.0,1.79999995231628,0.0,0,0,90,1350,1965,1350,90,0,0,0.0,1.79999995231628,0.0,0.0
7086361926,4/24/2016,3520,2.16000008583069,2.16000008583069,0.0,0.0,0.0,2.15000009536743,0.0,0,0,125,566,2049,566,125,0,0,0.0,2.15000009536743,0.0,0.0
7086361926,4/25/2016,10091,6.82000017166138,6.82000017166138,0.0,3.75,0.699999988079071,2.36999988555908,0.0,69,39,129,706,2752,706,129,39,69,0.0,2.36999988555908,0.699999988079071,3.75
7086361926,4/26/2016,10387,7.07000017166138,7.07000017166138,0.0,4.15999984741211,0.769999980926514,2.11999988555908,0.0,70,33,132,726,2781,726,132,33,70,0.0,2.11999988555908,0.769999980926514,4.15999984741211
7086361926,4/27/2016,11107,8.34000015258789,8.34000015258789,0.0,5.63000011444092,0.180000007152557,2.52999997138977,0.0,55,6,145,829,2693,829,145,6,55,0.0,2.52999997138977,0.180000007152557,5.63000011444092
7086361926,4/28/2016,11584,7.80000019073486,7.80000019073486,0.0,2.78999996185303,1.63999998569489,3.35999989509583,0.0,54,48,161,810,2862,810,161,48,54,0.0,3.35999989509583,1.63999998569489,2.78999996185303
7086361926,4/29/2016,7881,4.94999980926514,4.94999980926514,0.0,0.490000009536743,0.449999988079071,4.0,0.0,24,36,182,1198,2616,1198,182,36,24,0.0,4.0,0.449999988079071,0.490000009536743
7086361926,4/30/2016,14560,9.40999984741211,9.40999984741211,0.0,3.11999988555908,1.03999996185303,5.23999977111816,0.0,42,17,308,584,2995,584,308,17,42,0.0,5.23999977111816,1.03999996185303,3.11999988555908
7086361926,5/1/2016,12390,8.06999969482422,8.06999969482422,0.0,2.29999995231628,0.899999976158142,4.84999990463257,0.0,30,15,258,685,2730,685,258,15,30,0.0,4.84999990463257,0.899999976158142,2.29999995231628
7086361926,5/2/2016,10052,6.80999994277954,6.80999994277954,0.0,3.48000001907349,0.660000026226044,2.66000008583069,0.0,66,26,139,737,2754,737,139,26,66,0.0,2.66000008583069,0.660000026226044,3.48000001907349
7086361926,5/3/2016,10288,6.76000022888184,6.76000022888184,0.0,2.74000000953674,0.850000023841858,3.16000008583069,0.0,57,36,152,761,2754,761,152,36,57,0.0,3.16000008583069,0.850000023841858,2.74000000953674
7086361926,5/4/2016,10988,8.3100004196167,8.3100004196167,0.0,5.28000020980835,0.119999997317791,2.90000009536743,0.0,45,12,135,843,2655,843,135,12,45,0.0,2.90000009536743,0.119999997317791,5.28000020980835
7086361926,5/5/2016,8564,5.59999990463257,5.59999990463257,0.0,1.77999997138977,0.829999983310699,2.95000004768372,0.0,24,14,149,1253,2386,1253,149,14,24,0.0,2.95000004768372,0.829999983310699,1.77999997138977
7086361926,5/6/2016,12461,8.38000011444092,8.38000011444092,0.0,3.8199999332428,1.42999994754791,3.11999988555908,0.0,84,35,154,834,2924,834,154,35,84,0.0,3.11999988555908,1.42999994754791,3.8199999332428
7086361926,5/7/2016,12827,8.47999954223633,8.47999954223633,0.0,1.46000003814697,2.32999992370605,4.67999982833862,0.0,20,42,209,621,2739,621,209,42,20,0.0,4.67999982833862,2.32999992370605,1.46000003814697
7086361926,5/8/2016,10677,7.09999990463257,7.09999990463257,0.0,2.30999994277954,1.52999997138977,3.25,0.0,32,27,147,695,2534,695,147,27,32,0.0,3.25,1.52999997138977,2.30999994277954
7086361926,5/9/2016,13566,9.10999965667725,9.10999965667725,0.0,4.26000022888184,1.71000003814697,3.11999988555908,0.0,67,50,171,743,2960,743,171,50,67,0.0,3.11999988555908,1.71000003814697,4.26000022888184
7086361926,5/10/2016,14433,10.789999961853,10.789999961853,0.0,7.1100001335144,1.20000004768372,2.45000004768372,0.0,72,23,106,1182,2800,1182,106,23,72,0.0,2.45000004768372,1.20000004768372,7.1100001335144
7086361926,5/11/2016,9572,6.51999998092651,6.51999998092651,0.0,2.89000010490417,1.38999998569489,2.23000001907349,0.0,57,40,128,757,2735,757,128,40,57,0.0,2.23000001907349,1.38999998569489,2.89000010490417
7086361926,5/12/2016,3789,2.55999994277954,2.55999994277954,0.0,0.379999995231628,0.270000010728836,1.88999998569489,0.0,5,4,58,343,1199,343,58,4,5,0.0,1.88999998569489,0.270000010728836,0.379999995231628
8053475328,4/12/2016,18060,14.1199998855591,14.1199998855591,0.0,11.6400003433228,0.389999985694885,2.09999990463257,0.0,116,8,123,1193,3186,1193,123,8,116,0.0,2.09999990463257,0.389999985694885,11.6400003433228
8053475328,4/13/2016,16433,13.3500003814697,13.3500003814697,0.0,10.4300003051758,0.469999998807907,2.45000004768372,0.0,95,12,156,1177,3140,1177,156,12,95,0.0,2.45000004768372,0.469999998807907,10.4300003051758
8053475328,4/14/2016,20159,15.9700002670288,15.9700002670288,0.0,12.3400001525879,0.209999993443489,3.35999989509583,0.0,119,5,193,1123,3411,1123,193,5,119,0.0,3.35999989509583,0.209999993443489,12.3400001525879
8053475328,4/15/2016,20669,16.2399997711182,16.2399997711182,0.0,13.2600002288818,0.389999985694885,2.58999991416931,0.0,132,8,158,1142,3410,1142,158,8,132,0.0,2.58999991416931,0.389999985694885,13.2600002288818
8053475328,4/16/2016,14549,11.1099996566772,11.1099996566772,0.0,9.35999965667725,0.270000010728836,1.49000000953674,0.0,96,6,83,1255,2867,1255,83,6,96,0.0,1.49000000953674,0.270000010728836,9.35999965667725
8053475328,4/17/2016,18827,13.6899995803833,13.6899995803833,0.0,9.23999977111816,0.800000011920929,3.64000010490417,0.0,111,21,195,1113,3213,1113,195,21,111,0.0,3.64000010490417,0.800000011920929,9.23999977111816
8053475328,4/18/2016,17076,12.6599998474121,12.6599998474121,0.0,9.07999992370605,0.230000004172325,3.34999990463257,0.0,102,6,195,1137,3133,1137,195,6,102,0.0,3.34999990463257,0.230000004172325,9.07999992370605
8053475328,4/19/2016,15929,12.4799995422363,12.4799995422363,0.0,9.22000026702881,0.310000002384186,2.95000004768372,0.0,90,7,191,1152,3114,1152,191,7,90,0.0,2.95000004768372,0.310000002384186,9.22000026702881
8053475328,4/20/2016,15108,12.1899995803833,12.1899995803833,0.0,9.57999992370605,0.230000004172325,2.38000011444092,0.0,89,5,158,695,3043,695,158,5,89,0.0,2.38000011444092,0.230000004172325,9.57999992370605
8053475328,4/21/2016,16057,12.5100002288818,12.5100002288818,0.0,9.67000007629395,0.25,2.57999992370605,0.0,100,6,170,1164,3103,1164,170,6,100,0.0,2.57999992370605,0.25,9.67000007629395
8053475328,4/22/2016,10520,8.28999996185303,8.28999996185303,0.0,6.26000022888184,0.150000005960464,1.87999999523163,0.0,60,3,117,1260,2655,1260,117,3,60,0.0,1.87999999523163,0.150000005960464,6.26000022888184
8053475328,4/23/2016,22359,17.1900005340576,17.1900005340576,0.0,12.539999961853,0.629999995231628,4.01999998092651,0.0,125,14,223,741,3554,741,223,14,125,0.0,4.01999998092651,0.629999995231628,12.539999961853
8053475328,4/24/2016,22988,17.9500007629395,17.9500007629395,0.0,13.1300001144409,1.54999995231628,3.25999999046326,0.0,129,33,182,1096,3577,1096,182,33,129,0.0,3.25999999046326,1.54999995231628,13.1300001144409
8053475328,4/25/2016,20500,15.6899995803833,15.6899995803833,0.0,11.3699998855591,0.46000000834465,3.85999989509583,0.0,118,9,209,1104,3403,1104,209,9,118,0.0,3.85999989509583,0.46000000834465,11.3699998855591
8053475328,4/26/2016,12685,9.61999988555908,9.61999988555908,0.0,6.30999994277954,0.200000002980232,3.09999990463257,0.0,68,5,185,1182,2846,1182,185,5,68,0.0,3.09999990463257,0.200000002980232,6.30999994277954
8053475328,4/27/2016,12422,9.81999969482422,9.81999969482422,0.0,6.46000003814697,0.430000007152557,2.9300000667572,0.0,60,10,183,1187,2852,1187,183,10,60,0.0,2.9300000667572,0.430000007152557,6.46000003814697
8053475328,4/28/2016,15447,12.3999996185303,12.3999996185303,0.0,9.67000007629395,0.389999985694885,2.34999990463257,0.0,90,9,153,1188,3062,1188,153,9,90,0.0,2.34999990463257,0.389999985694885,9.67000007629395
8053475328,4/29/2016,12315,9.64999961853027,9.64999961853027,0.0,6.17000007629395,0.310000002384186,3.17000007629395,0.0,58,8,159,1215,2794,1215,159,8,58,0.0,3.17000007629395,0.310000002384186,6.17000007629395
8053475328,4/30/2016,7135,5.59000015258789,5.59000015258789,0.0,2.99000000953674,0.0599999986588955,2.53999996185303,0.0,27,1,131,1281,2408,1281,131,1,27,0.0,2.53999996185303,0.0599999986588955,2.99000000953674
8053475328,5/1/2016,1170,0.850000023841858,0.850000023841858,0.0,0.0,0.0,0.850000023841858,0.0,0,0,51,1389,1886,1389,51,0,0,0.0,0.850000023841858,0.0,0.0
8053475328,5/2/2016,1969,1.42999994754791,1.42999994754791,0.0,0.0,0.0,1.42999994754791,0.0,0,0,95,1345,1988,1345,95,0,0,0.0,1.42999994754791,0.0,0.0
8053475328,5/3/2016,15484,11.8999996185303,11.8999996185303,0.0,8.39000034332275,0.930000007152557,2.58999991416931,0.0,87,22,165,1166,3023,1166,165,22,87,0.0,2.58999991416931,0.930000007152557,8.39000034332275
8053475328,5/4/2016,14581,11.1499996185303,11.1499996185303,0.0,8.81999969482422,0.400000005960464,1.9099999666214,0.0,89,8,123,1220,2918,1220,123,8,89,0.0,1.9099999666214,0.400000005960464,8.81999969482422
8053475328,5/5/2016,14990,11.5100002288818,11.5100002288818,0.0,8.85000038146973,0.449999988079071,2.21000003814697,0.0,93,9,130,1208,2950,1208,130,9,93,0.0,2.21000003814697,0.449999988079071,8.85000038146973
8053475328,5/6/2016,13953,11.0,11.0,0.0,9.10000038146973,0.689999997615814,1.21000003814697,0.0,90,15,90,1245,2859,1245,90,15,90,0.0,1.21000003814697,0.689999997615814,9.10000038146973
8053475328,5/7/2016,19769,15.6700000762939,15.6700000762939,0.0,12.4399995803833,0.879999995231628,2.34999990463257,0.0,121,20,148,1076,3331,1076,148,20,121,0.0,2.34999990463257,0.879999995231628,12.4399995803833
8053475328,5/8/2016,22026,17.6499996185303,17.6499996185303,0.0,13.3999996185303,0.589999973773956,3.66000008583069,0.0,125,14,228,1073,3589,1073,228,14,125,0.0,3.66000008583069,0.589999973773956,13.3999996185303
8053475328,5/9/2016,12465,9.38000011444092,9.38000011444092,0.0,6.11999988555908,0.569999992847443,2.69000005722046,0.0,66,12,148,1214,2765,1214,148,12,66,0.0,2.69000005722046,0.569999992847443,6.11999988555908
8053475328,5/10/2016,14810,11.3599996566772,11.3599996566772,0.0,9.09000015258789,0.419999986886978,1.85000002384186,0.0,96,10,115,1219,2926,1219,115,10,96,0.0,1.85000002384186,0.419999986886978,9.09000015258789
8053475328,5/11/2016,12209,9.39999961853027,9.39999961853027,0.0,6.07999992370605,0.280000001192093,3.03999996185303,0.0,60,7,184,1189,2809,1189,184,7,60,0.0,3.03999996185303,0.280000001192093,6.07999992370605
