Time, Agent ID, Device Type, Accelerometer X, Accelerometer Y, Accelerometer Z, Gyroscope X, Gyroscope Y, Gyroscope Z, Longitude Degrees, Longitude Minutes, Latitude Degrees, Latitude Minutes, Altitude
09:27:07, Human_31, SmartWatch, 3.936512, 11.61624, 17.89108, 357.3071, 3.639191, 56.74394, 73.08497, 11.99524, 50.99863, 34.29955, 1.119251
09:27:07, Human_32, Phone, -1.017164, 9.901701, 1.376026, 342.271, 324.6518, 4.690598, 81.03331, 27.27448, 51.06491, 12.12204, 0.9352589
09:27:07, Human_32, SmartWatch, -1.504234, 9.93105, 2.055593, 19.01204, 309.1549, 60.00264, 81.09718, 14.1861, 50.92926, 5.895996, 1.110044
09:27:07, Human_33, Phone, 0.4059216, 9.760386, -0.02798374, 351.3008, 108.1368, 8.708631, 113.0255, 59.26208, 50.00002, 27.55096, 1.005172
09:27:07, Human_33, SmartWatch, 0.266755, 9.709764, -0.001547899, 10.09267, 101.2952, 60.45592, 114.0392, 23.3139, 49.91911, 18.57445, 0.9882045
09:27:07, Human_34, Phone, -0.03110651, 9.850745, 0.00559828, 358.8088, 18.92413, 12.38255, -105.0176, 50.38788, 51.01281, 28.00804, 0.9049151
09:27:07, Human_34, SmartWatch, -0.02289587, 9.877648, -0.06545486, 17.29297, 2.812376, 62.89029, -104.9011, 40.96115, 50.99947, 24.33929, 1.064222
09:27:07, Human_35, Phone, 0.5425725, 8.963951, 0.056723, 349.3648, 102.6349, 8.850287, -101.0307, 2.532806, 50.93835, 39.35486, 0.9854379
09:27:07, Human_35, SmartWatch, -2.067157, 10.24399, 0.5108312, 12.39483, 86.85054, 59.08937, -102.0085, 42.92633, 51.08086, 35.67993, 1.120921
09:27:07, Human_36, Phone, 9.956954, 11.63668, 1.177018, 341.3, 289.2962, 5.689232, -100.923, 44.68414, 50.92014, 37.20978, 0.9419634
09:27:07, Human_36, SmartWatch, -9.701263, 11.7855, 2.593028, 352.2421, 263, 58.16486, -100.0901, 1.0849, 51.09687, 33.68362, 1.090279
09:27:07, Human_37, Phone, 2.037419, 9.800158, 0.08222754, 339.3738, 103.0632, 3.693994, 153.051, 35.90698, 51.05655, 13.94005, 0.9328998
09:27:07, Human_37, SmartWatch, 2.858844, 10.03644, 0.03596514, 7.065971, 107.1907, 57.24807, 152.9863, 23.36426, 50.93737, 7.971725, 0.9873322
09:27:07, Human_38, Phone, -1.033643, 9.735548, 2.197574, 358.485, 338.4014, 8.888494, -80.0947, 10.70709, 51.00006, 41.76727, 0.8901265
09:27:07, Human_38, SmartWatch, -1.295747, 9.610652, 2.585379, 27.18118, 322.8529, 60.78237, -79.93063, 11.13007, 51.04499, 38.90739, 1.062219
09:27:07, Human_39, Phone, -0.7127254, 9.82909, 0.3768457, 358.7654, 293.3782, 12.47226, 219.0695, 48.94043, 50.96578, 29.52049, 0.8667596
09:27:07, Human_39, SmartWatch, 1.211389, 9.826908, 0.03459482, 17.29954, 277.1827, 62.92396, 219.9856, 14.34448, 50.98999, 25.56198, 0.93998
09:27:07, Human_40, Phone, 1.426309, 9.718653, 1.539931, 4.235978, 78.20756, 7.393376, -9.99123, 58.4935, 50.95054, 42.6693, 1.004969
09:27:07, Human_40, SmartWatch, 0.8604473, 9.681347, 1.519845, 22.64037, 64.92262, 61.50488, -10.04233, 54.93164, 51.03645, 39.48166, 1.108971
09:27:07, Human_41, Phone, 2.744219, 9.880665, -0.004870431, 356.1466, 96.38902, 4.693665, 15.01959, 56.54572, 50.98434, 42.63863, 0.8677249
09:27:07, Human_41, SmartWatch, 1.290521, 10.00285, -0.06874003, 11.81783, 82.93648, 61.73783, 16.00454, 6.753845, 50.98412, 39.63226, 0.9466302
09:27:07, Human_42, Phone, -4.069907, 9.745378, -1.962713, 341.1831, 272.4781, 6.817276, 147.0381, 30.95581, 51.00435, 40.58487, 0.9109868
09:27:07, Human_42, SmartWatch, -4.406433, 9.760277, -1.801345, 19.52018, 272.0372, 61.31522, 146.9469, 30.10437, 51.02989, 37.75452, 0.943092
09:27:07, Human_43, Phone, 0.01356872, 9.777056, 0.00520192, 353.7928, 149.6797, 11.27509, 170.9781, 27.84119, 51.05451, 18.60672, 1.019598
09:27:07, Human_43, SmartWatch, 0.2223699, 9.809075, -0.3726433, 19.41156, 135.6397, 62.17343, 170.0951, 58.15796, 51.01011, 13.9991, 0.925282
09:27:07, Human_44, Phone, 1.686978, 9.623857, 0.2694119, 337.5474, 99.69347, 3.087458, -43.95252, 57.8476, 50.91172, 34.83994, 0.8264612
09:27:07, Human_44, SmartWatch, 1.628913, 9.738698, 0.1574346, 357.6292, 106.6125, 53.24846, -44.07934, 59.77615, 50.97085, 29.54659, 1.077546
09:27:07, Human_45, Phone, 1.206123, 9.729702, -1.276291, 340.012, 146.9582, 4.261075, 71.94378, 12.36511, 50.99476, 18.75641, 0.8929558
09:27:07, Human_45, SmartWatch, 1.905264, 9.922959, -1.993759, 10.21527, 149.7165, 58.44249, 71.96278, 21.9278, 50.9915, 13.52234, 1.109122
09:27:07, Human_46, Phone, 0.8823423, 9.773752, -1.570172, 6.206446, 161.1061, 7.227675, 63.05639, 30.88898, 50.99515, 24.48967, 0.8758323
09:27:07, Human_46, SmartWatch, 0.8233311, 9.815436, -0.8991998, 22.37169, 146.8389, 62.08974, 63.02871, 48.15125, 51.09807, 20.09308, 1.093949
09:27:07, Human_47, SmartWatch, 2.2693, 9.853392, -0.09758185, 357.9737, 112.7522, 53.22482, 197.9307, 21.70715, 50.98737, 23.80806, 1.114566
09:27:07, Human_48, Phone, 1.720728, 9.902534, 0.08943094, 353.3795, 102.6083, 5.443966, 127.0744, 27.22321, 51.08969, 16.35452, 0.8958123
09:27:07, Human_48, SmartWatch, 0.2564415, 9.861863, 0.205651, 8.229877, 101.1548, 61.65952, 126.922, 35.54626, 50.93531, 11.56609, 0.9265859
09:27:07, Human_49, Phone, 3.147182, 9.894486, -0.04607651, 4.429639, 101.3598, 6.52327, 159.9936, 0.5108643, 51.03175, 38.61946, 0.9954976
09:27:07, Human_49, SmartWatch, 2.234853, 9.883673, 0.2269677, 17.20792, 90.5489, 62.30189, 159.0088, 59.22363, 50.93471, 35.48904, 1.005916
09:27:07, Human_50, Phone, -0.01344513, 9.769675, -2.319053, 1.702958, 190.5932, 8.525022, 191.9999, 3.779297, 50.92481, 17.72987, 0.8508143
09:27:07, Human_51, Phone, 0.3603341, 9.766422, 9.995555, 358.7703, 342.5273, 12.36631, -85.9542, 42.14813, 50.96831, 4.821167, 0.8666861
09:27:07, Human_51, SmartWatch, 8.219423, 9.812443, -14.47498, 17.32596, 326.3176, 62.88884, -86.09908, 39.89273, 50.09035, 59.60953, 0.9942956
09:27:07, Human_52, Phone, -0.01473069, 9.812763, -0.05773026, 358.7982, 13.91947, 12.41592, 149.9206, 41.44958, 51.08118, 31.50764, 0.8904727
09:27:07, Human_52, SmartWatch, -0.005300838, 9.797057, -0.03004261, 17.32028, 357.6959, 62.90327, 150.9984, 6.102905, 51.05734, 27.7961, 1.079634
09:27:07, Human_53, Phone, 0.02935296, 9.886791, 0.02049077, 358.8661, 51.7055, 12.51443, -3.93449, 18.7326, 51.0968, 25.23354, 1.003787
09:27:07, Human_53, SmartWatch, -0.002700173, 9.736608, -0.009323064, 17.36373, 35.48877, 62.92421, -3.90207, 6.249847, 50.93529, 20.56984, 1.110797
09:27:07, Human_54, Phone, -1.697517, 9.890414, -0.5706788, 344.2338, 256.4325, 6.587687, 235.9784, 45.26733, 50.90746, 5.964432, 0.8367417
09:27:07, Human_54, SmartWatch, -2.97534, 9.933157, -0.9294348, 22.19974, 251.0984, 60.63085, 236.954, 20.57373, 49.981, 59.67224, 1.08693
09:27:07, Human_55, Phone, -1.126926, 9.741474, 1.535306, 341.0255, 335.4236, 4.647689, 82.93983, 18.94043, 50.99021, 11.36284, 1.010562
09:27:07, Human_55, SmartWatch, -1.781376, 10.02919, 2.262289, 12.84851, 337.02, 59.50024, 83.02287, 19.04846, 51.0135, 4.382629, 1.001004
09:27:07, Human_56, Phone, -1.699877, 9.824489, 0.678106, 6.085804, 302.5141, 7.392254, 131.0286, 25.17334, 50.0593, 52.26563, 1.008552
09:27:07, Human_56, SmartWatch, -1.284235, 9.813133, 0.213552, 22.90244, 287.865, 62.05453, 130.9794, 18.80676, 50.09206, 43.09364, 1.062566
09:27:07, Human_57, Phone, -2.088097, 9.876971, -0.4355756, 342.1563, 251.8871, 5.390428, 30.95984, 55.47272, 51.01795, 17.39777, 0.8938225
09:27:07, Human_57, SmartWatch, -3.276125, 9.964787, -0.9463712, 17.36641, 250.7469, 60.33777, 31.02724, 34.19861, 50.92503, 12.56378, 1.089384
09:27:07, Human_58, Phone, -0.2685541, 9.769591, 1.623283, 2.935001, 1.866471, 8.342404, 166.0881, 54.35486, 50.95351, 36.73119, 0.9700403
09:27:07, Human_58, SmartWatch, -0.3712928, 9.754497, 1.685226, 26.46536, 346.8679, 61.60384, 167.0605, 16.79077, 50.97923, 33.08052, 0.9942531
09:27:07, Human_59, Phone, 0.174967, 9.84515, -0.1784312, 1.97304, 186.9268, 10.44154, 44.91096, 18.52112, 51.02165, 25.8625, 0.9915495
09:27:07, Human_60, Phone, -2.637906, 9.734624, -0.2821002, 339.653, 285.7705, 2.834013, 141.9109, 56.99524, 49.97766, 10.36423, 0.9394498
09:27:07, Human_60, SmartWatch, -1.746722, 9.875912, -0.5453811, 2.144562, 291.5558, 55.44106, 142.9839, 16.61865, 48.90734, 53.05687, 1.109068
09:27:07, Human_61, Phone, -0.3005451, 9.801187, 0.0595872, 358.8109, 100.4325, 12.38907, 23.08145, 21.75201, 49.04236, 52.00127, 1.014886
09:27:07, Human_61, SmartWatch, 0.4903324, 9.800384, 0.2518885, 17.31978, 84.23371, 62.89875, 23.95466, 26.2088, 49.09668, 37.08115, 1.067869
09:27:07, Human_62, Phone, -1.786085, 9.792614, -0.09375144, 5.871325, 280.6989, 7.315235, 203.9203, 52.55676, 51.01998, 34.33205, 0.8927262
09:27:07, Human_62, SmartWatch, -1.32117, 9.808714, -0.1335544, 22.86433, 266.2755, 61.90899, 205.0131, 9.016113, 51.02739, 30.30533, 1.081205
09:27:07, Human_63, Phone, -1.711141, 9.913926, 0.6670672, 347.8761, 303.3368, 8.681825, 110.9862, 13.89038, 50.94091, 2.488632, 0.8943605
09:27:07, Human_63, SmartWatch, -2.505249, 9.748412, 1.331397, 25.28267, 293.2166, 60.60628, 111.022, 0.6729126, 49.93508, 55.2166, 0.9615018
09:27:07, Human_64, Phone, -0.02831682, 9.829732, 0.008504432, 358.8445, 283.1865, 12.45992, -1.042951, 19.61197, 50.92237, 33.40668, 0.915166
09:27:07, Human_64, SmartWatch, 0.01781362, 9.805231, 0.08280292, 17.3872, 267.0184, 62.90215, -0.9615297, 8.419189, 51.05177, 30.11925, 0.9373782
09:27:07, Human_65, Phone, -0.02512578, 9.729473, 0.7893634, 358.749, 177.6241, 12.46283, 209.9881, 18.4845, 50.91627, 24.52606, 0.9369122
09:27:07, Human_65, SmartWatch, 0.6565654, 9.840044, -1.022359, 17.34572, 161.3768, 62.99515, 209.0983, 57.63977, 51.00932, 19.88182, 0.9235498
09:27:07, Human_66, Phone, -3.385205, 9.711565, -2.409627, 339.9207, 223.912, 4.364622, 121.0896, 10.61554, 50.91476, 17.56279, 1.00507
09:27:07, Human_66, SmartWatch, -3.96231, 9.898048, -3.381547, 7.976856, 215.4507, 59.3642, 120.0862, 40.1239, 51.04325, 11.8808, 1.081264
09:27:07, Human_67, Phone, 2.81659, 9.739734, -0.3769664, 5.201819, 105.1624, 7.743601, 88.07468, 33.14667, 50.9994, 8.201065, 0.8671293
09:27:07, Human_67, SmartWatch, 2.608332, 9.78256, -0.1300802, 24.85992, 90.04558, 61.90379, 89.04711, 9.636841, 51.01024, 2.096329, 0.9446913
09:27:07, Human_68, Phone, 1.94293, 9.794908, 0.3358284, 352.6678, 88.48206, 9.36885, 35.94331, 42.59308, 51.00132, 26.99318, 0.9577807
09:27:07, Human_68, SmartWatch, 2.682762, 9.747495, 0.3724573, 26.16364, 75.91545, 60.6135, 36.93598, 3.546753, 51.04015, 22.44255, 1.100268
09:27:07, Human_69, Phone, 1.761441, 9.74862, 0.1746288, 340.2356, 95.48443, 4.335035, 113.9331, 16.02539, 49.95689, 46.7363, 1.025794
09:27:07, Human_69, SmartWatch, 2.668404, 9.941258, 0.4002511, 11.35167, 97.11281, 58.86498, 114.0726, 39.20563, 50.0091, 39.02893, 0.9271432
09:27:07, Human_70, Phone, -0.07295828, 9.852686, 1.824854, 348.4418, 9.888749, 8.797179, -97.02937, 13.50449, 50.98508, 41.19987, 0.9489096
09:27:07, Human_70, SmartWatch, 0.2031628, 9.814903, 2.845873, 25.55524, 359.1093, 60.55563, -96.97171, 7.24411, 50.91217, 38.46336, 1.060447
09:27:07, Human_71, Phone, 0.2621892, 9.805788, -1.499907, 342.9757, 201.0603, 359.6706, -122.0025, 57.36786, 50.92946, 11.15982, 0.9225361
09:27:07, Human_71, SmartWatch, 0.3691182, 9.582139, -0.6165384, 358.6449, 213.2191, 56.2893, -120.9617, 16.23688, 51.05614, 2.528687, 0.9789583
09:27:07, Human_72, Phone, 0.044918, 9.944325, -2.672583, 356.3898, 192.4338, 5.822078, 51.99637, 52.8717, 51.09767, 24.93164, 1.026262
09:27:07, Human_72, SmartWatch, 0.04490665, 9.949139, -1.376584, 10.40146, 188.2242, 62.19072, 51.97971, 54.57916, 51.07971, 20.9214, 0.945689
09:27:07, Human_73, Phone, -1.364689, 9.678122, -0.9602925, 358.3324, 225.1797, 8.64381, 160.0074, 29.25476, 50.05745, 50.3714, 0.9000509
09:27:07, Human_73, SmartWatch, -1.58112, 9.689836, -1.175708, 25.57937, 206.9948, 60.77761, 159.0188, 48.02307, 49.96901, 41.69746, 1.003243
09:27:07, Human_74, Phone, -1.594707, 9.789638, -0.9993181, 358.8355, 246.2964, 9.155108, 210.0622, 44.82422, 50.09474, 16.56441, 0.9851395
09:27:07, Human_74, SmartWatch, -2.044767, 9.659905, -1.19243, 27.25877, 231.6788, 60.91055, 211.0602, 6.670532, 50.00669, 2.805862, 0.9771993
09:27:07, Human_75, Phone, -1.691797, 9.963423, -0.29422, 345.4225, 274.1293, 4.699273, 127.0814, 1.722107, 50.07692, 22.49474, 0.9288081
09:27:07, Human_75, SmartWatch, -0.5617629, 9.699121, 0.01740888, 2.960741, 277.9053, 58.94036, 125.9128, 43.45551, 49.93834, 7.81517, 0.9202427
09:27:07, Human_76, Phone, -5.310369, 8.191651, 2.560567, 352.1782, 49.56443, 359.2823, -100.0868, 31.59714, 51.09487, 38.1443, 0.9447118
09:27:07, Human_76, SmartWatch, -3.516786, 10.04982, -8.024344, 21.20881, 20.44129, 59.63903, -99.93143, 20.99213, 50.93727, 34.0995, 1.095275
09:27:07, Human_77, Phone, 0.01672418, 9.789508, 0.002876155, 357.5601, 289.2846, 11.20746, 111.0953, 26.01105, 50.09446, 31.96793, 0.9023175
09:27:07, Human_77, SmartWatch, -0.3445944, 9.753091, 0.05934405, 21.64062, 272.7665, 61.68161, 109.9049, 49.77539, 50.08582, 21.44737, 0.9527275
09:27:07, Human_78, Phone, -1.867613, 9.739107, 0.08387283, 341.9819, 284.5475, 4.545255, 95.04151, 36.24847, 49.94763, 57.02637, 0.8255544
09:27:07, Human_78, SmartWatch, -1.469867, 9.641701, 0.09299938, 0.7581258, 288.3907, 55.91733, 94.90579, 9.954529, 49.91939, 46.58134, 1.037306
09:27:07, Human_79, Phone, -1.981071, 9.729407, 0.03027245, 5.273404, 281.3193, 6.638804, -96.90128, 19.17801, 50.96227, 32.15996, 0.9159153
09:27:07, Human_79, SmartWatch, -1.10767, 9.768177, -0.2274524, 18.458, 269.3224, 62.29345, -97.03854, 42.13989, 50.90248, 28.26645, 0.9900683
09:27:07, Human_80, Phone, -0.421997, 9.813496, 0.8228371, 358.823, 328.9576, 12.39755, -1.038102, 25.75562, 51.08031, 29.21722, 0.8669831
09:27:07, Human_80, SmartWatch, 1.255732, 9.84086, -0.7510882, 17.32048, 312.6392, 62.94495, -0.9027315, 0.7635498, 50.91514, 25.39719, 1.06223
09:27:07, Human_81, Phone, -0.03576816, 9.809658, -0.007790195, 358.8126, 0.8303073, 12.42998, -33.06321, 39.39743, 51.04388, 8.76915, 0.9637409
09:27:07, Human_81, SmartWatch, -0.08540472, 9.7953, 0.08398642, 17.35737, 344.6877, 62.97673, -32.91795, 2.862854, 50.91325, 3.251724, 1.020629
09:27:07, Human_82, Phone, -19.98817, 3.754594, 10.08419, 326.2944, 328.7181, 352.5366, 72.08712, 30.87433, 51.06387, 40.77209, 0.8232312
09:27:07, Human_82, SmartWatch, -15.25896, 11.06793, 7.05054, 355.3605, 21.85746, 49.24583, 71.9978, 36.80328, 51.07335, 34.29955, 1.078427
09:27:07, Human_83, Phone, -0.005926125, 9.749772, 0.07712161, 358.7805, 250.0318, 12.38745, 113.029, 31.68915, 51.0223, 35.66895, 0.8807523
09:27:07, Human_83, SmartWatch, 0.07345037, 9.832238, 0.0644989, 17.34525, 233.7845, 62.92515, 113.0599, 10.72083, 50.95004, 32.23183, 1.075014
09:27:07, Human_84, Phone, -0.1220292, 9.816729, -1.821168, 5.514073, 192.6522, 6.692705, 181.9705, 17.57996, 48.99017, 43.87299, 0.9387769
09:27:07, Human_84, SmartWatch, 0.3028761, 9.803452, -1.001746, 18.89201, 180.5567, 62.17197, 179.9473, 58.46191, 49.06708, 27.65739, 0.9536683
09:27:07, Human_85, Phone, -1.185708, 9.821566, -3.04167, 358.8488, 22.86094, 12.40689, 236.0488, 39.17542, 50.98212, 35.63301, 0.9771466
09:27:07, Human_85, SmartWatch, -0.998718, 9.777511, 5.330966, 17.32269, 6.559473, 62.99611, 235.9526, 37.07153, 51.02744, 32.54517, 1.042749
09:27:07, Human_86, Phone, -0.3399966, 9.734997, -1.627717, 339.9201, 205.2724, 3.42321, 191.9067, 43.83728, 50.90264, 7.131958, 0.9232011
09:27:07, Human_86, SmartWatch, -0.4016688, 9.681281, -1.210346, 358.3553, 211.69, 54.50873, 191.9617, 33.83057, 50.09044, 57.64137, 1.090828
09:27:07, Human_87, Phone, 2.096265, 9.991812, -0.7062809, 344.4771, 119.3031, 6.848499, 112.9278, 39.18823, 50.08622, 51.74721, 0.8754249
09:27:07, Human_87, SmartWatch, 3.195546, 10.00006, -1.269688, 22.17374, 113.2479, 60.58123, 112.9265, 49.7287, 49.92205, 45.64041, 1.026838
09:27:07, Human_88, Phone, -0.02769456, 9.859233, -2.806713, 351.0247, 189.8081, 9.208147, -116.0131, 55.71899, 51.0132, 11.12778, 0.9032243
09:27:07, Human_88, SmartWatch, -0.1681397, 9.811659, -3.612086, 26.08167, 177.8532, 60.44519, -115.9674, 55.04929, 51.01176, 4.673538, 1.023601
09:27:07, Human_89, SmartWatch, 0.1084046, 9.680561, 0.8405743, 2.076995, 16.64316, 58.35224, 166.0343, 57.05017, 50.95006, 27.08199, 0.9651104
09:27:07, Human_90, Phone, -1.775335, 9.731033, -0.007299572, 0.57645, 265.2615, 8.152988, 235.0632, 51.71265, 49.99786, 56.45096, 0.9371049
09:27:07, Human_90, SmartWatch, -2.1469, 9.650657, -0.09495921, 27.2379, 248.1307, 61.0636, 235.9198, 32.42981, 49.91758, 48.28102, 1.036491
09:27:07, Human_91, Phone, 1.589812, 4.635216, -2.254935, 357.0727, 70.1131, 2.371014, -101.0687, 18.5614, 51.08061, 40.84419, 0.8505707
09:27:07, Human_91, SmartWatch, -4.515766, 8.234852, -19.70344, 14.61257, 34.52389, 61.61852, -101.0628, 6.708984, 51.0434, 36.37917, 0.974449
09:27:07, Human_92, Phone, -0.6120763, 9.888227, 0.02722867, 351.6206, 289.8627, 8.299666, 107.9065, 22.46613, 49.94134, 36.43433, 0.9832702
09:27:07, Human_92, SmartWatch, 0.04822141, 9.788795, -0.0656944, 9.928802, 283.8654, 61.33156, 106.9652, 56.50909, 50.09771, 25.23468, 1.053121
09:27:07, Human_93, Phone, 4.190103, 9.934808, -1.470056, 349.7564, 125.4663, 8.906187, 144.0498, 52.79114, 51.05225, 10.76958, 0.8664839
09:27:07, Human_93, SmartWatch, 4.935956, 9.762468, -2.138019, 25.57143, 114.8266, 60.59645, 143.9999, 42.71118, 50.96489, 5.783386, 1.098771
09:27:07, Human_94, Phone, -1.363457, 9.726926, -1.736977, 341.6501, 224.2761, 3.755358, 33.94591, 24.07928, 50.97563, 27.57065, 0.973704
09:27:07, Human_94, SmartWatch, -1.282462, 9.588884, -1.046033, 359.8413, 230.1754, 56.22063, 34.06145, 12.81097, 50.95468, 22.1553, 0.9824191
09:27:07, Human_95, Phone, 0.01173955, 9.728992, 0.05478659, 358.7416, 103.9421, 12.38391, 145.0026, 14.65576, 51.07541, 25.69382, 0.9128624
09:27:07, Human_95, SmartWatch, -0.02998397, 9.726785, -0.04183295, 17.26391, 87.69743, 62.93482, 145.096, 16.97205, 50.90375, 21.88293, 0.9386225
09:27:07, Human_96, Phone, -1.196896, 9.668632, -0.1166601, 358.5107, 282.1513, 10.82452, -100.0486, 34.45038, 51.01737, 37.27318, 0.9479169
09:27:07, Human_96, SmartWatch, 4.551157, 9.835458, -0.1496309, 21.94521, 265.3718, 61.68362, -99.90076, 55.30792, 50.94025, 34.11804, 1.012961
09:27:07, Human_97, Phone, 0.195598, 9.93365, -2.140301, 341.2238, 172.5037, 3.45824, 163.9523, 11.98242, 51.02946, 36.33842, 0.9876384
09:27:07, Human_97, SmartWatch, 0.4672855, 9.978114, -2.603019, 8.220202, 156.4088, 60.7124, 162.9174, 51.77307, 50.94904, 32.79076, 1.128666
09:27:07, Human_98, Phone, -0.3458529, 9.798583, 0.06492782, 358.8861, 290.6841, 12.43042, 218.0678, 21.30798, 51.08707, 30.01625, 0.9168357
09:27:07, Human_98, SmartWatch, 0.6350883, 9.767115, 0.1452864, 17.311, 274.4653, 63.01886, 217.9451, 46.02356, 50.9621, 26.07788, 1.072487
09:27:07, Human_99, Phone, -4.616257, 9.812438, 2.718868, 358.7861, 126.4317, 12.50181, 232.0161, 31.29272, 50.93803, 35.19768, 0.9997674
09:27:07, Human_99, SmartWatch, 8.934914, 9.781082, 0.1365786, 17.34344, 110.1249, 62.90831, 232.0017, 9.526978, 50.93445, 31.7379, 0.9880278
09:27:07, Human_100, Phone, -1.70207, 10.06906, 1.289677, 348.2451, 316.199, 5.063137, 79.03819, 14.40491, 50.93324, 17.14943, 0.9918171
09:27:07, Human_100, SmartWatch, -0.7072682, 9.668428, 0.6406178, 4.889503, 318.3492, 60.1904, 79.03436, 0.9796143, 51.0353, 10.78033, 1.055142
09:27:07, Human_101, Phone, -0.0591618, 9.849358, 0.05163653, 359.3016, 317.01, 355.9384, 63.92852, 27.60132, 51.09029, 27.00943, 0.8957927
09:27:07, Human_101, SmartWatch, -0.09471653, 9.817094, 0.1351635, 324.453, 49.4185, 347.2655, 63.94432, 14.28131, 51.05869, 14.91234, 1.136877
09:27:07, Human_102, Phone, -1.412566, 9.779731, 1.443157, 340.877, 330.9277, 4.075104, 82.04366, 34.78638, 50.96597, 13.12363, 0.8437204
09:27:07, Human_102, SmartWatch, -1.820119, 9.951834, 1.907428, 6.438675, 333.9465, 57.29221, 81.9599, 33.08899, 50.95524, 5.746307, 1.038718
09:27:07, Human_103, Phone, 1.552434, 9.922882, 0.8619743, 344.2446, 74.39792, 6.635946, 13.91098, 31.95465, 51.05099, 44.67361, 0.8665431
09:27:07, Human_103, SmartWatch, 2.871642, 9.978687, 1.210407, 21.83508, 68.82542, 60.47372, 14.03918, 38.43567, 51.00422, 41.97098, 1.016004
09:27:07, Human_104, Phone, -2.148762, 9.734816, -0.66574, 354.9698, 248.6211, 9.284777, -3.974495, 7.849731, 51.03074, 42.68051, 0.939786
09:27:07, Human_104, SmartWatch, -2.81966, 9.783048, -0.8454256, 26.60167, 235.7836, 60.65199, -4.005765, 11.93024, 50.99146, 39.97421, 0.9692102
09:27:07, Human_105, Phone, -0.134, 9.952, 0.01966602, 344.0475, 78.00468, 1.687914, -100.9318, 28.5173, 50.96261, 39.69704, 0.8833152
09:27:07, Human_105, SmartWatch, 2.066348, 9.48551, 1.30656, 16.79052, 72.3067, 59.91354, -101.0221, 10.29236, 50.95021, 35.67192, 0.9228049
09:27:07, Human_106, Phone, 0.2380119, 10.05625, -4.21269, 347.631, 191.2981, 4.799877, 162.9822, 43.65784, 50.96745, 39.89365, 0.9071723
09:27:07, Human_106, SmartWatch, 0.2465517, 9.695864, -3.121542, 4.413674, 193.9483, 59.94665, 162.9205, 26.63086, 50.97395, 36.25694, 1.014295
09:27:07, Human_107, Phone, -0.01287775, 9.778858, -0.1036956, 358.8007, 44.0284, 12.38618, -11.94083, 56.21292, 50.99362, 29.39438, 1.002569
09:27:07, Human_107, SmartWatch, 0.07913961, 9.803073, -0.005795456, 17.26925, 27.80404, 62.9995, -12.09245, 39.14154, 50.9172, 25.2166, 0.9872249
09:27:07, Human_108, Phone, -1.23735, 9.786686, 3.259927, 350.2329, 307.606, 360.0456, -100.0775, 17.43256, 51.02681, 36.88202, 0.9543502
09:27:07, Human_108, SmartWatch, 5.479346, 11.16941, 3.470104, 2.129997, 319.313, 57.28906, -100.0663, 24.34341, 50.90043, 33.17024, 1.060377
09:27:07, Human_109, Phone, 0.1590256, 9.677988, -2.061443, 4.097042, 197.9632, 6.259684, -101.0671, 48.14301, 51.01347, 14.59648, 0.9625559
09:27:07, Human_109, SmartWatch, 0.3697778, 9.72553, -1.370102, 20.50633, 182.2611, 61.77102, -101.0427, 57.85583, 50.99821, 8.195343, 1.087479
